Delivery_person_Age,Delivery_person_Ratings,Restaurant_latitude,Restaurant_longitude,Delivery_location_latitude,Delivery_location_longitude,Weather_conditions,Road_traffic_density,Type_of_order,Type_of_vehicle,multiple_deliveries,Festival,City,Time_taken (min),Weather_conditions_encoded,Road_traffic_density_encoded,Type_of_order_encoded,Type_of_vehicle_encoded,Festival_encoded,City_encoded,delivery_distance,order_hour,order_day,order_month,order_weekday,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,weekday_sin,weekday_cos,rating_distance_interaction,age_rating_interaction,age_distance_interaction,delivery_distance_squared,age_squared,rating_squared,log_delivery_distance,sqrt_age,inverse_rating,age_group,age_group_encoded,distance_category,distance_category_encoded,rating_category,rating_category_encoded,Delivery_person_Age_scaled,Delivery_person_Ratings_scaled,delivery_distance_scaled,multiple_deliveries_scaled,order_hour_scaled,order_day_scaled,order_month_scaled,order_weekday_scaled,rating_distance_interaction_scaled,age_rating_interaction_scaled,age_distance_interaction_scaled,delivery_distance_squared_scaled,age_squared_scaled,rating_squared_scaled,log_delivery_distance_scaled,sqrt_age_scaled,inverse_rating_scaled
49,3.633807338633702,12.943119306130177,77.66658521901073,12.960810886755297,77.75969956731568,Fog,Medium,Snack,motorcycle,0,Yes,Metropolitian,25,1,3,3,2,1,0,10.280398019342192,11,20,1,6,0.258819045102521,-0.9659258262890682,-0.7907757369376986,-0.6121059825476627,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,37.35698576676103,178.0565595930514,503.7395029477674,105.68658343609486,2401,13.204555774308147,2.423066530850074,7.0,0.27443821998968926,Mature,1,Long,0,Average,0,0.5940212031814127,0.5287422866999189,-1.1291275754457961,-1.3384367426280472,-0.04865645858343686,0.6586183990022193,-1.5636995313781796,1.4753101257625023,-0.6952268710049095,0.8656646741732704,-0.7524133558980989,-0.9931402339869481,0.4856729537059671,0.386563848700499,-1.001086176013171,0.6337272287372087,-0.6427883972082916
42,4.402326916376968,12.99768497890012,77.71495481070093,13.091575680042062,77.64940212449893,Windy,Jam,Buffet,electric_scooter,3,No,Semi-Urban,56,5,1,0,1,0,1,12.626231094806196,21,24,9,4,-0.7071067811865477,0.7071067811865474,-0.9884683243281114,0.15142777750457667,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,55.58479700106114,184.89773048783263,530.3017059818602,159.42171165945086,1764,19.38048227865714,2.611996692049594,6.48074069840786,0.22663778522129907,Mature,1,Long,0,Good,2,0.07516065635462366,1.1891400003845038,-0.9122095596194697,1.3491872385527706,1.374047008768516,1.1627273917325822,0.7070567312875375,0.49045690429220706,-0.28697355720126577,0.9732994602620187,-0.7048887711731361,-0.8899404733877275,-0.08815725583352202,1.2582000584348498,-0.6817375811940853,0.15798625334010233,-0.8898477149400121
57,4.4691768038392095,13.131299700974887,77.58173816922707,13.111928353604027,77.45251518880194,Fog,High,Buffet,motorcycle,3,Yes,Semi-Urban,28,1,0,0,2,1,1,14.158579009155172,12,17,10,0,1.2246467991473532e-16,-1.0,-0.2993631229733582,-0.9541392564000488,-0.8660254037844386,0.5000000000000001,0.0,1.0,63.27719288304103,254.74307781883493,807.0390035218448,200.46535955848947,3249,19.97354130397445,2.7185666429156905,7.54983443527075,0.22325530868593446,Senior,2,Long,0,Good,2,1.1870046852691716,1.2465848776767312,-0.7705141113743118,1.3491872385527706,0.09361388815175842,0.2805366544544471,0.9909012641207522,-1.4792495386483835,-0.11468484576243593,2.0722033079939433,-0.20975570082442485,-0.8111150424760648,1.249578789953199,1.3419011388496365,-0.501602425203368,1.1374808827219856,-0.9073302409697409
62,3.833451906860139,12.934083218948349,77.65209888778246,12.847287448916436,77.52387668444207,Fog,High,Buffet,electric_scooter,1,Yes,Metropolitian,38,1,0,0,1,1,0,16.920701197208313,9,25,11,5,0.7071067811865476,-0.7071067811865475,-0.9377521321470804,0.3473052528448203,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,64.86469426984884,237.67401822532864,1049.0834742269153,286.3101290052068,3844,14.695353522209636,2.8859565360897528,7.874007874011811,0.26018277949962376,Senior,2,Long,0,Average,0,1.557619361574021,0.7002991607530739,-0.5151020486963882,-0.4425620822344413,-0.33319715205382744,1.288754639915173,1.2747457969539668,0.9828835150273547,-0.07912913951216473,1.803649195497694,0.22330562848126595,-0.6462478513385943,1.7855740406219525,0.5969668218489519,-0.21866333896820803,1.4344858424244566,-0.7164684676617457
18,4.348053313454688,12.869504637254298,77.49935344349728,12.800012287538154,77.48071797930099,Fog,High,Snack,bicycle,0,Yes,Metropolitian,27,1,0,3,0,1,0,7.9869622835432805,16,14,4,4,-0.8660254037844384,-0.5000000000000004,0.29936312297335804,-0.9541392564000488,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,34.72773782139798,78.26495964218438,143.76532110377906,63.7915665187429,324,18.905567616644294,2.195774891888002,4.242640687119285,0.22946024935323392,Young,3,Medium,1,Good,2,-1.7037897899086532,1.1425020690665435,-1.3412004353769265,-1.3384367426280472,0.6626952750925396,-0.09754509009332513,-0.7121659328785357,0.49045690429220706,-0.7541148621470397,-0.7043951415169468,-1.3964722647877716,-1.0736007420218352,-1.385355845687312,1.1911732219508584,-1.3852771651904414,-1.8925420263497836,-0.8752596454771125
33,3.7898858466771346,13.084805608132312,77.6821843321134,13.084854818352241,77.76353059908675,Windy,High,Snack,scooter,1,No,Metropolitian,53,5,0,3,3,0,0,8.810441358824326,10,23,5,6,0.49999999999999994,-0.8660254037844387,-0.9987165071710528,-0.05064916883871355,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,33.39056700878717,125.06623294034544,290.74456484120276,77.62387693728223,1089,14.363234730843661,2.283447263271064,5.744562646538029,0.2631658003290979,Adult,0,Medium,1,Average,0,-0.5919457609941051,0.662862344083307,-1.2650537355316573,-0.4425620822344413,-0.19092680531863213,1.0367001435499916,-0.428321400045321,1.4753101257625023,-0.7840638455083891,0.031947381949526864,-1.133499818080521,-1.0470354174208807,-0.6962190948274861,0.550093407101555,-1.2370845821328824,-0.5164938443464077,-0.7010505516013513
56,3.7205630870412016,13.130391285083233,77.57104053348134,12.942638470394483,77.70416002691499,Fog,Low,Drink,motorcycle,1,No,Semi-Urban,25,1,2,1,2,0,1,25.373458856693066,4,28,7,0,0.8660254037844386,0.5000000000000001,-0.5712682150947924,0.8207634412072763,-0.4999999999999997,-0.8660254037844388,0.0,1.0,94.40355441277087,208.35153287430728,1420.9136959748116,643.8124143522958,3136,13.842589684653555,3.272358158115294,7.483314773547883,0.2680560485556951,Senior,2,Long,0,Average,0,1.1128817500082018,0.6032924992859767,0.2665202410283567,-0.4425620822344413,-1.0445488857298038,1.6668363844629452,0.1393676656211083,-1.4792495386483835,0.5824608552666753,1.3423071990924778,0.8885771368000078,0.04034491360539594,1.1477847339438392,0.47661243637456496,0.4344712068672694,1.0765361318930842,-0.6757750201913147
22,3.474445512860737,12.840254991409413,77.5770182059259,12.901792532647304,77.67055934756401,Cloudy,Medium,Buffet,scooter,2,No,Urban,10,0,3,0,3,0,2,12.232773384637417,8,18,1,6,0.8660254037844387,-0.4999999999999998,-0.4853019625310808,-0.8743466161445822,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,42.50210459609573,76.43780128293622,269.1210144620232,149.64074467989357,484,12.071771621838112,2.5826965846263237,4.69041575982343,0.2869897079202705,Young,3,Long,0,Average,0,-1.4072980488647737,0.3918008366224757,-0.9485923980635477,0.4533125781591646,-0.47546749878902267,0.40656390263703784,-1.5636995313781796,1.4753101257625023,-0.5799902260238169,-0.7331425302567852,-1.1721882601020968,-0.9087250838295885,-1.241222669036891,0.22668894014858765,-0.7312635439851097,-1.4822942961818146,-0.5779153043238321
39,4.010866558230565,12.895949645102379,77.65972892983075,12.80515898791581,77.52038652785265,Windy,High,Meal,motorcycle,3,No,Metropolitian,57,5,0,2,2,0,0,18.168993331526536,12,27,3,3,1.2246467991473532e-16,-1.0,-0.72479278722912,0.6889669190756865,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,72.87340775013392,156.42379577099203,708.590739929535,330.11231868105574,1521,16.087050547932296,2.9532940429779586,6.244997998398398,0.2487026081363076,Mature,1,Long,0,Good,2,-0.14720814942828594,0.8527536115339194,-0.3996730969179844,1.3491872385527706,0.09361388815175842,1.5408091362803547,-0.9960104657117502,-0.001969706442940592,0.10024422438781742,0.5253080389849855,-0.38589744773122436,-0.5621245666693957,-0.3070595178713491,0.7933832655590989,-0.10484277126827597,-0.057999212305616284,-0.7758043987721407
46,1.6344204211722948,12.856788795904398,77.77451224858757,13.0161197627046,77.47361790882009,Stormy,Jam,Drink,electric_scooter,0,No,Urban,11,3,1,1,1,0,2,37.11082036410647,19,28,3,3,-0.9659258262890684,0.2588190451025203,-0.5712682150947924,0.8207634412072763,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,60.65468264955228,75.18333937392556,1707.0977367488977,1377.2129880969796,2116,2.6713301131450216,3.6404982408704694,6.782329983125268,0.6081169919351328,Mature,1,Long,0,Poor,3,0.37165239739850314,-1.189353891070425,1.3518682122265246,-1.3384367426280472,1.0895063152981255,1.6668363844629452,-0.9960104657117502,-0.001969706442940592,-0.1734219305140633,-0.7528794643736989,1.400612139139367,1.4488604626738193,0.22893573279740445,-1.1000375357407841,1.0567382783503267,0.434299802352793,1.081849676437748
20,4.523483036795714,12.939176564632866,77.42560253864346,13.140460294170392,77.70258043519556,Sunny,High,Snack,scooter,2,No,Semi-Urban,24,4,0,3,3,0,1,37.43262869982457,22,22,2,2,-0.5000000000000004,0.8660254037844384,-0.9680771188662041,-0.2506525322587213,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,169.32586094632885,90.46966073591427,748.6525739964914,1401.20169137893,400,20.461898784178572,3.6489068045227357,4.47213595499958,0.22058095108850448,Young,3,Long,0,Excellent,1,-1.5555439193867133,1.293250848358455,1.3816256687098825,0.4533125781591646,1.5163173555037113,0.9106728953674008,-1.279854998544965,-0.49439631717808824,2.260516411524573,-0.5123738615774496,-0.3142195818212029,1.4949314132351132,-1.316892586778362,1.4108252205628482,1.0709512709701887,-1.682280405121958,-0.9211528132244314
29,4.487374110980928,12.980140391562164,77.72989729493881,13.183052658509034,77.58966317835163,Stormy,Medium,Meal,motorcycle,3,No,Metropolitian,48,3,3,2,2,0,0,27.198815731731294,10,24,8,5,0.49999999999999994,-0.8660254037844387,-0.9884683243281114,0.15142777750457667,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,122.05126156391181,130.13384921844693,788.7656562202076,739.7755772086738,841,20.136526411901876,3.339279981733562,5.385164807134504,0.22235197146672075,Adult,0,Long,0,Good,2,-0.8884375020379846,1.2622220330331326,0.4353100818954085,1.3491872385527706,-0.19092680531863213,1.1627273917325822,0.42321219845432295,0.9828835150273547,1.201694175078887,0.11167814770037332,-0.24245002369104435,0.22464475172912293,-0.9196255186356388,1.3649039582026463,0.5475891452606809,-0.8457711016804412,-0.9119991917469039
43,1.1169891321382366,13.099530534785321,77.51695324416488,13.026297980245316,77.49031582086026,Sunny,Jam,Snack,bicycle,1,No,Metropolitian,37,4,1,3,0,0,0,8.639145602008899,22,27,5,0,-0.5000000000000004,0.8660254037844384,-0.72479278722912,0.6889669190756865,0.49999999999999994,-0.8660254037844387,0.0,1.0,9.649831748403784,48.03053268194417,371.48326088638265,74.6348367327097,1849,1.247664721314931,2.2658324741975373,6.557438524302,0.8873200029025123,Mature,1,Medium,1,Poor,3,0.1492835916155935,-1.63398854991722,-1.2808933688271857,-0.4425620822344413,1.5163173555037113,1.5408091362803547,-0.428321400045321,-1.4792495386483835,-1.315791638692258,-1.1800850677639068,-0.9890436901058478,-1.0527759496152238,-0.0115865057379858,-1.300965818354075,-1.2668588548215334,0.22825615200120694,2.524926621918969
33,4.303267002259051,13.06045903395267,77.57756778180256,13.005784531095957,77.64664879126612,Stormy,Jam,Meal,electric_scooter,0,No,Semi-Urban,10,3,1,2,1,0,1,9.64181789429241,3,5,1,5,0.7071067811865475,0.7071067811865476,0.8486442574947509,0.5289640103269624,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,41.49131678629937,142.00781107454867,318.1799905116495,92.96465230669733,1089,18.518106892731595,2.364791324046222,5.744562646538029,0.2318428234274056,Adult,0,Medium,1,Good,2,-0.5919457609941051,1.1040166766646782,-1.1881767614772987,-1.3384367426280472,-1.186819232464999,-1.2317903237366419,-1.5636995313781796,0.9828835150273547,-0.6026291192840879,0.2984957793695988,-1.0844128801459283,-1.0175730452655662,-0.6962190948274861,1.136489152026391,-1.0995887405981264,-0.5164938443464077,-0.8629451732748765
54,1.5154794698937808,13.048371426991372,77.40876533151001,12.834022554195696,77.41613354085538,Cloudy,Jam,Drink,scooter,3,No,Metropolitian,14,0,1,1,3,0,0,23.84787894398771,20,22,12,1,-0.8660254037844386,0.5000000000000001,-0.9680771188662041,-0.2506525322587213,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,36.14097094012555,81.83589137426416,1287.7854629753363,568.7213301270923,2916,2.2966780236695348,3.212772394533055,7.3484692283495345,0.655531601529603,Senior,2,Long,0,Poor,3,0.9646358794862621,-1.291561218720366,0.12545062652345873,1.3491872385527706,1.2317766620333206,0.9106728953674008,1.5585903297871815,-0.9868229279132359,-0.7224622903444581,-0.6482122922603765,0.6503866531135618,-0.10386953551559161,0.94960161604951,-1.1529138656338795,0.3337534085528168,0.9529917851593485,1.3269148343946826
39,2.3404754170365676,12.940949978643863,77.52041843113373,13.01954912061704,77.53046810165131,Sunny,Low,Meal,motorcycle,1,Yes,Urban,51,4,2,2,2,1,2,8.807400191937646,10,12,2,5,0.49999999999999994,-0.8660254037844387,0.6513724827222223,-0.7587581226927909,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,20.613503637233208,91.27854126442614,343.4886074855682,77.57029814094328,1521,5.477825177752495,2.2831372223419257,6.244997998398398,0.42544584502005983,Mature,1,Medium,1,Poor,3,-0.14720814942828594,-0.5826327111447901,-1.265334950718601,-0.4425620822344413,-0.19092680531863213,-0.34959958645850664,-1.279854998544965,0.9828835150273547,-1.070235256604657,-0.49964743155592445,-1.039131187580562,-1.0471383169418866,-0.3070595178713491,-0.7039442987131069,-1.2376086442224294,-0.057999212305616284,0.1377032655362076
46,3.974033025166431,13.136579021233903,77.60105249705205,12.951991631586157,77.58742279783645,Sunny,High,Drink,scooter,2,No,Semi-Urban,31,4,0,1,3,0,1,20.578215563119866,8,10,1,6,0.8660254037844387,-0.4999999999999998,0.8978045395707416,-0.4403941515576344,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,81.77850824683217,182.80551915765582,946.5979159035138,423.46295576222866,2116,15.792938485113456,3.071684267028265,6.782329983125268,0.2510019353964129,Mature,1,Long,0,Average,0,0.37165239739850314,0.8211021328638398,-0.17689351740398662,0.4533125781591646,-0.47546749878902267,-0.6016540828236882,-1.5636995313781796,1.4753101257625023,0.2996942154372298,0.9403818906764051,0.03994043119796187,-0.3828421546405648,0.22893573279740445,0.7518739108910922,0.09527218894104277,0.434299802352793,-0.7639201925535976
31,1.6430395841932328,12.988514866959266,77.42247043093899,13.04285411235343,77.45918333364376,Sandstorms,Low,Snack,motorcycle,0,No,Semi-Urban,45,2,2,3,2,0,1,7.233846858325011,6,8,6,6,1.0,6.123233995736766e-17,0.9987165071710528,-0.05064916883871264,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,11.88549673421985,50.93422710999022,224.24925260807532,52.32854036969863,961,2.6995790752258713,2.1082533244772823,5.5677643628300215,0.6049461909819001,Adult,0,Medium,1,Poor,3,-0.7401916315160448,-1.181947345137507,-1.4108406435550953,-1.3384367426280472,-0.7600081922594133,-0.8537085791888696,-0.14447686721210634,1.4753101257625023,-1.2657188336098417,-1.1344001209270658,-1.2524719566482454,-1.0956157923890135,-0.811525636147823,-1.0960506330113324,-1.5332148443387732,-0.678474934876486,1.0654612079235075
45,4.271868096476249,13.19164197520606,77.59643829175327,12.955490539150619,77.79386179103633,Sunny,Jam,Meal,electric_scooter,3,No,Metropolitian,55,4,1,2,1,0,0,33.86413640325099,15,6,9,3,-0.7071067811865471,-0.7071067811865479,0.9377521321470804,0.3473052528448203,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,144.66312391576784,192.2340643414312,1523.8861381462946,1146.7797343379889,2025,18.24885703369161,3.5514586906329706,6.708203932499369,0.23354292506650245,Mature,1,Long,0,Good,2,0.29752946213753323,1.0770352357337263,1.0516489638195905,1.3491872385527706,0.5204249283573442,-1.105763075554051,0.7070567312875375,-0.001969706442940592,1.708138290488969,1.088724836583213,1.0728134573353878,1.0063071942945132,0.14695998857747744,1.0984887116973396,0.9062347532851035,0.36638614241647155,-0.854158099411113
22,4.328536711830967,13.053656855318295,77.77084425154337,12.896119649380147,77.48363894583585,Sunny,Low,Buffet,bicycle,2,Yes,Semi-Urban,22,4,2,0,0,1,1,35.71184731425078,22,28,11,2,-0.5000000000000004,0.8660254037844384,-0.5712682150947924,0.8207634412072763,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,154.58004214703664,95.22780766028129,785.6606409135172,1275.3360385963608,484,18.73623006566844,3.6030995180691416,4.69041575982343,0.23049246011288813,Young,3,Long,0,Good,2,-1.4072980488647737,1.125731228785486,1.2225058712555346,0.4533125781591646,1.5163173555037113,1.6668363844629452,1.2747457969539668,-0.49439631717808824,1.9302502423077805,-0.4375120967918682,-0.24800545758429904,1.2532030380680477,-1.241222669036891,1.1672738538164817,0.9935232284143884,-1.4822942961818146,-0.869924604336354
64,3.029870935043345,12.850505896625801,77.44215728724312,12.837986110091352,77.45214125201731,Sandstorms,Low,Buffet,electric_scooter,1,No,Metropolitian,10,2,2,0,1,0,0,1.763407973304985,22,25,7,6,-0.5000000000000004,0.8660254037844384,-0.9377521321470804,0.3473052528448203,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,5.342898564940464,193.91173984277407,112.85811029151904,3.1096076803155945,4096,9.180117883020433,1.0164646909605024,8.0,0.3289613346646052,Senior,2,Very_Short,3,Average,0,1.7058652320959606,0.00977278781852541,-1.9166894019553533,-0.4425620822344413,1.5163173555037113,1.288754639915173,0.1393676656211083,1.4753101257625023,-1.4122552086666422,1.1151203537381964,-1.4517708541771475,-1.1901420778643264,2.0125837938463658,-0.18142312255039833,-3.3786648441661127,1.5499187614423553,-0.36098251871655623
47,1.0255434868673343,13.070471024830173,77.7057762912302,12.925967377835558,77.48141394955476,Fog,Low,Snack,scooter,1,No,Metropolitian,25,1,2,3,3,0,0,29.139254123261665,4,15,5,3,0.8660254037844386,0.5000000000000001,0.10116832198743272,-0.994869323391895,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,29.88357227828312,48.20054388276471,1369.5449437932982,849.096130860022,2209,1.0517394434560103,3.4058284458205255,6.855654600401044,0.965676490347249,Mature,1,Long,0,Poor,3,0.445775332659473,-1.7125688448274032,0.6147414532604574,-0.4425620822344413,-1.0445488857298038,0.028482158089265616,-0.428321400045321,-0.001969706442940592,-0.8626109734008496,-1.177410215824896,0.7966691496450061,0.43459781852928214,0.3127131417254617,-1.3286176316429543,0.6600759941502917,0.5014791958397042,2.9299166690126914
63,2.148152532699651,12.93004160617268,77.56386842135039,12.838657933715101,77.70762445326389,Fog,High,Meal,scooter,3,Yes,Semi-Urban,50,1,0,2,3,1,1,18.60289008704051,5,12,12,4,0.9659258262890683,0.25881904510252074,0.6513724827222223,-0.7587581226927909,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,39.96184545600931,135.33360956007803,1171.982075483552,346.0675195905101,3969,4.614559303743926,2.9756770087867186,7.937253933193772,0.4633592782939636,Senior,2,Long,0,Poor,3,1.6317422968349908,-0.7478979780079771,-0.3595508800970135,1.3491872385527706,-0.9022785389946085,-0.34959958645850664,1.5585903297871815,0.49045690429220706,-0.6368851103590668,0.19348798708198658,0.4431934510577237,-0.5314821737207087,1.898178084880094,-0.8257808836990154,-0.06700885087394298,1.4924313463239378,0.33366104296864146
22,3.467707673502969,13.07453087867444,77.66206948580974,12.870758780329593,77.57020226370874,Sandstorms,Jam,Buffet,motorcycle,1,No,Metropolitian,31,2,1,0,2,0,0,24.74863888991079,18,25,3,3,-1.0,-1.8369701987210297e-16,-0.9377521321470804,0.3473052528448203,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,85.82104498729764,76.28956881706532,544.4700555780374,612.4951269032048,484,12.024996508871373,3.2483817670684365,4.69041575982343,0.2875457323854757,Young,3,Long,0,Average,0,-1.4072980488647737,0.38601093375479534,0.20874344997672836,-0.4425620822344413,0.9472359685629301,1.288754639915173,-0.9960104657117502,-0.001969706442940592,0.3902360253810596,-0.7354747289404335,-0.679539031547542,-0.019800780174830498,-1.241222669036891,0.22008735864538911,0.39394392027081754,-1.4822942961818146,-0.5750414596468673
29,4.924744712109694,12.827856459264963,77.5040946391941,13.194934463431817,77.62616637590102,Windy,Jam,Drink,electric_scooter,0,Yes,Urban,41,5,1,1,1,1,2,42.90631033049344,0,25,12,0,0.0,1.0,-0.9377521321470804,0.3473052528448203,-2.4492935982947064e-16,1.0,0.0,1.0,211.30262491623512,142.81759665118113,1244.2829995843097,1840.9514661766082,841,24.253110479452396,3.782058053042471,5.385164807134504,0.2026447280131907,Adult,0,Long,0,Excellent,1,-0.8884375020379846,1.6380596217988674,1.8877742821847978,-1.3384367426280472,-1.613630272670585,1.288754639915173,1.5585903297871815,-1.4792495386483835,3.2006815675702898,0.3112364488630447,0.5725528791409037,2.3394826962253754,-0.9196255186356388,1.945895932632041,1.29601678641364,-0.8457711016804412,-1.0138572218169937
33,3.5272541080666735,12.869952574870384,77.46379690501655,12.977641422762648,77.40840366279456,Sunny,High,Meal,motorcycle,3,Yes,Urban,25,4,0,2,2,1,2,13.39509469976358,15,6,12,2,-0.7071067811865471,-0.7071067811865479,0.9377521321470804,0.3473052528448203,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,47.24790280768322,116.39938556620022,442.0381250921982,179.42856201563438,1089,12.441521542873224,2.6668875026992267,5.744562646538029,0.2827051632280276,Adult,0,Long,0,Average,0,-0.5919457609941051,0.43717986995732383,-0.8411131251063518,1.3491872385527706,0.5204249283573442,-1.105763075554051,1.5585903297871815,-0.49439631717808824,-0.47369727501507813,-0.10441147789003284,-0.862808278931413,-0.8515167785838292,-0.6962190948274861,0.27887340502097085,-0.5889556604136926,-0.5164938443464077,-0.6000602219084855
43,2.039214324256639,13.142294903562314,77.46418504570849,13.012748706602007,77.41377252342933,Sunny,Low,Meal,electric_scooter,2,Yes,Metropolitian,24,4,2,2,1,1,0,15.405022051593074,17,12,8,6,-0.9659258262890683,-0.25881904510252063,0.6513724827222223,-0.7587581226927909,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,31.414141633097994,87.68621594303548,662.4159482185022,237.31470441006886,1849,4.158395060253461,2.7975875106116783,6.557438524302,0.4879919040985399,Mature,1,Long,0,Poor,3,0.1492835916155935,-0.8415098336745782,-0.6552561442008892,0.4533125781591646,0.8049656218277348,-0.34959958645850664,0.42321219845432295,1.4753101257625023,-0.828330389567852,-0.5561668744226477,-0.46851250033103714,-0.7403448835008376,-0.0115865057379858,-0.8901613895117668,-0.3680334762336536,0.22825615200120694,0.4609761972074433
43,3.5360228123984454,12.890871822809407,77.42819677825726,13.149447411494886,77.5783302199308,Sandstorms,Low,Buffet,scooter,3,Yes,Urban,55,2,2,0,3,1,2,33.03392794046667,23,15,10,0,-0.25881904510252157,0.9659258262890681,0.10116832198743272,-0.994869323391895,-0.8660254037844386,0.5000000000000001,0.0,1.0,116.80872278061653,152.04898093313315,1420.4589014400667,1091.2403951759445,1849,12.503457329802211,3.527357907666245,6.557438524302,0.2820060819979959,Mature,1,Long,0,Average,0,0.1492835916155935,0.4447149184588635,0.9748800008643819,1.3491872385527706,1.6585877022389064,0.028482158089265616,0.9909012641207522,-1.4792495386483835,1.084275588529288,0.45647738609045935,0.887763427132508,0.8996423980082239,-0.0115865057379858,0.2876146804438052,0.8654972070638012,0.22825615200120694,-0.6036734637663793
38,3.159941518863422,13.134816450097176,77.4742586819605,13.198227560196274,77.72666209728065,Sandstorms,Medium,Drink,motorcycle,3,No,Metropolitian,51,2,3,1,2,0,0,28.22314786746883,12,12,4,1,1.2246467991473532e-16,-1.0,0.6513724827222223,-0.7587581226927909,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,89.18349673943639,120.07777771681003,1072.4796189638155,796.5460755490103,1444,9.98523040263687,3.3749611304129465,6.164414002968976,0.31546323301211837,Mature,1,Long,0,Average,0,-0.2213310846892558,0.12154393673920207,0.5300295641788523,1.3491872385527706,0.09361388815175842,-0.34959958645850664,-0.7121659328785357,-0.9868229279132359,0.46554578433513416,-0.04653791233074448,0.2651655623639782,0.3336740223669232,-0.37642360913436423,-0.06779398131726169,0.6079009801733657,-0.13182958658960323,-0.43074823949075486
56,4.119381580604575,12.911710435381764,77.66568775399558,13.033085779737872,77.75409555148302,Windy,Medium,Drink,motorcycle,2,Yes,Urban,21,5,3,1,2,1,2,16.550515544244636,0,9,9,1,0.0,1.0,0.9680771188662043,-0.2506525322587204,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,68.17788888247105,230.6853685138562,926.8288704776996,273.91956478028334,3136,16.969304606624245,2.8650833252208514,7.483314773547883,0.24216701229475432,Senior,2,Long,0,Good,2,1.1128817500082018,0.9460018185433806,-0.5493329316045298,0.4533125781591646,-1.613630272670585,-0.7276813310062789,0.7070567312875375,-0.9868229279132359,-0.004922606292525875,1.6936940681791588,0.0045700339058070485,-0.6700442635549437,1.1477847339438392,0.9178997382210511,-0.25394532104044404,1.0765361318930842,-0.8095840046984907
53,1.4279225553078336,13.057152764023483,77.7526762447374,13.124989528417668,77.43468262703826,Cloudy,Medium,Drink,electric_scooter,1,Yes,Semi-Urban,10,0,3,1,1,1,1,35.256697842627894,9,19,5,3,0.7071067811865476,-0.7071067811865475,-0.651372482722222,-0.7587581226927911,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,50.3438340751614,75.67989543131519,1868.6049856592783,1243.0347427663623,2809,2.038962823956853,3.5906241323056594,7.280109889280518,0.6954477459920766,Senior,2,Long,0,Poor,3,0.8905129442252921,-1.3667998826196381,1.1804184263637836,-0.4425620822344413,-0.33319715205382744,0.5325911508196286,-0.428321400045321,-0.001969706442940592,-0.40435684883829726,-0.7450669559829238,1.689577814339025,1.1911675296973512,0.8532125541645409,-1.1892863677532473,0.9724360875994987,0.8903615375229954,1.5332237406873281
50,4.0441116100081125,13.077660229403932,77.72565027423646,12.930776409734671,77.61534524084041,Fog,High,Meal,bicycle,2,No,Metropolitian,26,1,0,2,0,0,0,20.23807539619373,6,21,6,2,1.0,6.123233995736766e-17,-0.8978045395707417,-0.44039415155763423,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,81.84503567396659,202.20558050040563,1011.9037698096864,409.57969574202195,2500,16.35483871420241,3.055795580036268,7.0710678118654755,0.24666316475633462,Mature,1,Long,0,Good,2,0.6681441384423826,0.881321466954972,-0.20834610918648544,0.4533125781591646,-0.7600081922594133,0.7846456471848101,-0.14447686721210634,-0.49439631717808824,0.30118424856503334,1.245610554724015,0.15678441371764973,-0.40950532932336603,0.5748553567584151,0.8311774106311016,0.06841554608317699,0.6988389562162397,-0.7863453800927079
